# File: FAO_For_Exp_m3_FORESTAT.csv
# Title: FAO forests export (roundwood total) by country_year
# Units: m3
# Description:  Data is preprocessed and generated by gcamdata-FAOSTAT
# Data source: FAOSTAT (domain:FO FAO.udpate:2021-12-16T00:00:00)
# Date of CSV last update: 2022-04-03
# Column types: icicccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
area_code,area,item_code,item,element,unit,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
146,Republic of Moldova,1861,Roundwood,Export,m3,,,,,,,,,,,,,,,,,,,,12660.990058964455,6891.256035295403,1058.996044977341,205.8385544778338,205.01782617745815,205.70853510508653,813.4283713548427,922.9335615402375,299.0992625925965,303.7349783493125,300.35937734763866,306.1576259392383,307.9317845853606,303.5791727663553,371.0760734144633,2584.393740069851,2593.7249939557732,2512.8605549323133,2557.995044723219,134.1110880556392,149.65859381494334,55.55594088044548,55.68542947004152,56.226824300707165,3046.1875543803794,2862.02111620827,22.312394064338736,395.7859477317594,812.6967703453256
147,Namibia,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.6580827407508,976.0017304291241,483.57859752969824,786.8250986638424,4685.695322107237,7044.048738755331,11957.675738704447,13286.096389786097,17692.909780198308,30801.27976909184,24360.18436428921,24312.138440653638,22683.254202551583,27294.83216863744,29428.755092247837,31549.27273530037,32348.336705275262,30346.178007903563,11630.842505901664,11643.742424612012,34639.075628543935
149,Nepal,1861,Roundwood,Export,m3,125204.04728491105,274309.5859635438,160243.14897293068,70652.71846560485,123495.99439493493,147718.2919380698,126478.76649937019,127774.3235497377,130667.05858645675,127758.03207119412,130057.82850302475,129590.57015083967,13709.699617693728,8400.412471374098,1531.7907615197646,1109.2245334802553,3918.374201928057,929.1466570295611,475.5388968571871,835.2462250377362,743.0920975678924,937.3214127833843,760.4820919005977,569.6681317854922,435.8238638513905,268.55843537558167,4.101926940178833,3.9879901679012866,4.049799711324167,550.9767240881946,159.20196548840391,150.8865744468267,414.89153611401895,1314.8127898550308,13295.224939103455,582.2647945615001,35.50352432400443,13.050995126138872,49.04062175168896,589.6548596308768,56.548011253310584,759.7083591984236,19.07695824488279,38.62366602150631,1.0008633907619908,29.411792175719242,122.225456179236,0.9996270237949885
150,Netherlands,1861,Roundwood,Export,m3,663323.5024935937,737283.209384236,580930.8727889024,438046.85448675003,399768.48508166836,324176.3331919818,332822.75410277816,384641.27716202784,410045.67432607146,342614.5955306071,280037.21327675093,348454.6441833689,525674.9002664953,418176.6305871838,430739.56213935785,399018.31627103366,465482.7609623766,164249.3763415189,564156.0555302962,563819.8332722522,465636.6208346636,418303.43776604976,299495.09676524816,297890.90143584664,336333.4548968165,339097.95230855,298415.1848980101,241273.40515802783,435859.6939312634,384960.60196722357,527611.6420352873,621303.6973650627,493214.9626877386,601945.565576651,715576.8381551333,539511.0858699214,434129.20576185413,511097.0475936384,430820.86125957215,470027.7569747988,490876.4204936504,525133.4875558737,582750.8718594721,453116.58716809243,891769.281168934,898348.7092165175,847055.7455374271,931015.6237627718
151,Netherlands Antilles (former),1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.927941007407718,24.298798267944996,24.028750187811095,24.492610075139062,24.63454276682885,24.286333821308425,24.06979935661383,24.34279817962183,3.053836335112763,2.958627027000369,3.011768106032047,3.002487046021773,2.993171876298867,2.9762111185952937,2.9831480073236527,3.012151301823598,3.049236791171551,3.002590172285973,3.042599190591645,3.030383211055438,2.9988810713849654
153,New Caledonia,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9879901679012866,4.049799711324167,4.004791697968516,52.046796409670506,3492.9728764799406,3443.5997497463572,724.0997973114662,731.2982286461391,732.9207204270631,702.1808144080876,696.7223551954136,704.5836267997761,702.3976669714675,698.417542497029,682.1465110080086,650.6246811938972,873.0981345387873,105.09065603000904,82.15017814597444,77.22652638668477,50.98097821354441
154,North Macedonia,1861,Roundwood,Export,m3,,,,,,,,,,,,,,,,,,,,0,9098.84658426592,4120.553611006834,2058.3855447783376,2050.1782617745816,4731.296307416991,2948.6778461613044,2973.897031629654,1180.4450896987807,9400.597579911222,7434.8957872785495,13044.355915851145,14193.602390821221,36493.252358243575,10437.266746011674,20285.665149684857,4959.430208223127,768.2568180110958,1352.2838796083893,2131.765802675459,17309.512960636348,10209.396207154723,10561.338328594838,4880.68915938817,1136.3489108432645,560.4834988267149,487.8300702248605,434.3549269179461,527.8030685637539
155,Vanuatu,1861,Roundwood,Export,m3,0,0,0,0,0,0,4997.9512568299515,4969.001471378688,5081.496722806652,4968.367913879772,4335.2609501008255,4319.685671694656,22610.773250076967,9937.073289308384,25734.084793532045,4445.973607376768,5182.3010598833125,5728.573374167218,5427.566173928399,5376.020002602347,3740.443624507023,3870.6305443921815,3761.6995830824126,3746.7007733930473,240.67898607295126,354.8581270035501,1773.0579198923006,749.7421515654419,761.3623457289433,1748.091576163257,20947.304766762685,5065.477856429183,5009.0563506448625,691.0038231961222,1042.6831886938016,704.4182479660107,839.2638666591047,702.7458914074778,3030.5102584513097,4860.911127109361,7093.3031659854505,2188.636254706453,1409.686809253444,6425.758331262182,8439.280110905107,1597.3645750606138,1181.8494523116208,34.986945832824595
156,New Zealand,1861,Roundwood,Export,m3,1938876.93826388,1473144.0727671797,552937.7794806681,967549.7278761996,1068638.7256916547,982477.3743391214,1314665.17855676,1024222.7522637704,583749.899034258,526951.1846619014,544591.3517317132,484524.74284175056,389907.94957485667,406805.34053447004,441359.97808589484,830506.659794853,1769397.1300039748,1679636.6754825027,3498484.346388283,4221815.23092889,4563260.375100665,5252938.081901105,5545290.657632843,5781502.698204319,6121886.004727375,4376244.637889054,5951895.990199488,5891258.475532175,7374381.539342958,7889740.004375324,7672310.106037311,5378541.837424299,5204358.951791218,5586901.303162029,6065109.594778527,6763331.331374236,8649154.588459006,10787822.06131513,12637006.594529571,13727581.183097618,16471007.096752446,16475803.140997566,16464622.838005878,16196410.502204698,18757382.980675403,22076069.3000071,21922606.311731078,21847774.259663507
157,Nicaragua,1861,Roundwood,Export,m3,7242.3894229782145,7416.518435310629,2868.5501976635737,2845.7344937535286,2888.2127721396073,4923.943064602327,3569.965183449965,4867.593278085245,4977.7927080554955,3682.439763395863,2542.8721692753634,1332.2127882261477,102.31119117681887,86.56522607696478,410.15370290486595,53.94864776472151,38.17903068545286,43.912409139957774,30.085113882801636,228.06368555994925,596.628900981558,767.7721326085723,2367.1433764950884,5637.990219880099,5656.984715389879,4322.355008286795,2497.048024833865,10179.344903568033,10337.113763154935,4625.534411153636,45102.12092794879,29866.303786934128,29444.1439666088,7089.5588188292995,1575.1818988730292,271.7914338250359,1243.6095603491551,5813.716367343862,12504.357717665343,59553.145374801024,40393.13730157533,10000.506503217992,42720.33786333015,20492.90406120027,13983.062432335773,7920.899892840251,9967.940508898355,9331.518267126217
158,Niger,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.822041549087833,50.74245227044411,513.3668187913283,736.0978965691154,947.4267865510487,1322.4009992750362,535.8459396300026,540.4288743685613,525.4177046209945,809.9599422648332,395.4731801743909,3669.8094095916695,3691.0756578965224,3638.9023508927125,3606.4582702659727,410.7847192811184,136.40468963503673,19.72418018000246,152.59625070562373,152.12601033176983,151.65404173247595,150.7946966754949,151.1461657043984,62.251126904354365,63.01756035087872,224.19339953068598,47.66738731926912,3896.062681680275,11655.730671530895
159,Nigeria,1861,Roundwood,Export,m3,330173.58903659583,266080.29838463746,93574.08575826693,26396.640648955145,9560.980211220769,9646.908861261702,9791.904503177047,9735.18655617049,26651.931791047133,102713.40197469814,52023.1314012099,61504.09599222391,61182.09232373768,61261.54460831355,16747.578992616094,7229.118800472682,1809.4851122237003,7662.715394922631,19288.439949054275,4139.701443951806,1022.3538114589647,3399.3773043772653,11621.644785818495,11520.976742042261,11974.293828467087,11401.215410002313,8573.02730497376,8334.899450913688,4920.506649258862,3063.665648945914,3244.2503095361285,42145.59691691636,39784.050591030864,33577.3701024763,71941.08288684237,67580.3801506004,59400.35482108641,110409.41092173083,106384.12101464346,108053.5047343891,126734.01392239766,575065.418902457,1348366.437101353,984579.248036283,584826.4982168281,616387.9996251991,140529.98090174785,120012.22159575493
160,Niue,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.801561948995705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Norfolk Island,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.47390077112033,58.951911295983315,40.500093339623355,40.500074048358435,39.60002765801649,38.7001115196465
162,Norway,1861,Roundwood,Export,m3,167567.06486863294,168344.80886725633,156484.35905875082,188799.76434419962,321985.92732163274,229114.0854549654,676457.4027611477,750319.2221781819,679157.5926053217,559093.4832067972,459640.8812094994,470125.79060276836,502245.6374870038,560676.3104369566,711567.8684179813,708088.6067362139,1059468.101521317,624447.4320910819,686678.1670617783,714916.467754788,699493.6590984727,461298.67719212984,448728.04876167764,393634.22626071965,480329.42947037704,502292.0193116153,597855.851531065,512855.5355921054,481926.1656475758,552661.2543196551,407635.61210763844,358537.2940641188,531050.0349896095,748067.3000208144,965639.2467385561,915445.4643404179,860690.2435886413,887324.1076310558,963637.2083015193,1624293.6071475598,2625999.3641998125,3286717.1260795845,4034885.1062395754,3617619.6111072465,3572337.662657581,3600791.395498398,3701868.654621683,3580389.101802105
164,Pacific Islands Trust Territory,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.954213868614293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,Pakistan,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.32913364013115,340.641128156883,1302.2337716604895,1944.4166584304635,2348.001662739388,2306.1890621410907,2224.6645659620544,2452.104552741177,2847.9346115213248,2746.7456104765574,2624.7886778265465,2731.513183996347,2696.544908478694,2494.529437354561,2213.402319453419,1910.863589534788,1713.7884894699182,1368.245612404527,1175.618158098543,1258.3612758313689,1174.5895613524985,211.1749222368647,407.0713751766459,578.377027380352,1441.8548702064322,105.42529556382594,267.3164253593726,100.08633907619908,752.6281459792061,1430.3408756181668,1412.4729846223188
166,Panama,1861,Roundwood,Export,m3,0,609.576857696764,428.63393758191336,261.6767350577957,497.96771933441505,502.44316985738027,8907.91312441801,17205.590128787433,26133.41171729135,33899.816446404155,20644.09976238488,19541.435181475823,409.24476470727546,204.88810905790484,204.2387682026353,201.67718790550094,502.3556669138535,1344.3185252618891,4289.554947160749,215.22893269293914,1842.0789395657023,2012.092485456948,4528.448198512343,4510.392175904079,4525.587772311904,305.035639258066,1333.1262555581209,3987.9901679012864,7087.149494817291,36439.599659815525,40456.68921703075,81612.18730794007,29932.906434762634,36969.2059951458,56754.21967253081,56968.298886083554,26223.29754931327,43946.71628051763,84443.94734034702,102026.25429948195,134101.12851129388,206867.3929505278,145859.41058907198,140190.6942986395,136274.5566959804,157269.92376222176,131973.18884146435,94964.56726052391
167,Czechia,1861,Roundwood,Export,m3,,,,,,,,,,,,,,,,,,,,,1293026.8440843716,2106343.1334599317,2403165.1235287096,2887676.081709498,2907690.143710398,2705666.1202190453,2869297.894655094,2023905.010209903,2515938.0706601385,2517011.582173212,3239147.682437141,3177856.0169209214,3254368.7320553293,2967605.6790091805,2546865.2595429337,2041998.562745401,2691962.0282207895,1846213.848997645,3602183.792013855,4039784.3090447043,4428602.144469797,5071351.61245021,4709347.952836105,5509101.849161508,6806670.747030756,8637432.002224583,14530731.942631256,18261705.2771122
168,Papua New Guinea,1861,Roundwood,Export,m3,421348.32711491064,665657.9286048663,377659.4708510181,436378.6653007566,400764.42052033724,447274.90980703995,453997.5723295941,650939.1927506081,776743.0704861596,1078135.8373119105,1051816.8828935097,1337045.5650483458,1185070.527401093,1346114.8765104348,1472561.5187410004,1372413.263696934,910268.4684479025,1013821.7579629833,1264898.528088512,1800804.6832229085,1880772.8310684685,3256457.3161392133,2895846.908020811,2479895.6254425338,3097044.8502746304,1649327.701468363,2038144.9484013577,1991502.590095705,1579624.377401991,1859975.4442252524,2109395.426958758,2071796.8663080467,2038527.0616120447,2289474.1839273144,2875666.4774048585,2622898.292465105,2066902.7583165118,2795175.7987640505,3324119.4633657173,3140111.6723261722,3273846.1194400433,3788781.930094824,3663749.911938418,3506709.721301964,3193076.494542576,3803632.3557375716,3808554.305694627,2900164.903904139
169,Paraguay,1861,Roundwood,Export,m3,1091.318954147402,2336.711287837595,2967.4657217209383,98.12877564667339,1593.4967018701282,200.9772679429521,203.99801048285516,101.40819329344262,103.70401475115617,344.3520303122823,597.8810535048182,842.1747427562043,1082.917004195218,1329.793113619783,5255.71351186066,1792.1989717496087,2026.410540449602,6171.689502761338,2091.400658627017,2043.687571900844,877.0342506710039,1589.553063510989,1544.8183513561426,8098.204134009597,2468.5024212610383,1728.5352891290406,1743.3189495760041,10136.044967696316,17984.044101187472,14185.973392128975,8368.30844233918,13647.536692823183,13454.628937004869,13334.668843564063,13485.910191510493,15554.20640017434,13189.559286367645,16194.27710613432,8945.409739114202,13402.42593810756,16245.152355665978,13621.053801439799,17674.299788666933,12499.83801927591,16369.120755912361,19035.51473607153,8955.792516405838,8979.649554750382
170,Peru,1861,Roundwood,Export,m3,0,0,0,0,298.78063160064903,300.4576547508348,303.95021294351835,301.17215934641155,306.95001021663285,299.0990717385816,303.4475533634835,301.3254219146774,298.7213040045581,298.0813626762161,330.363489797955,291.3864387129646,289.31654127948354,113.77306004443605,75.69802847930734,1166.9752222158443,2247.3363062701565,4235.984179909364,205.8385544778338,5843.008046057557,5862.693250494966,47920.80973590873,38371.61499373677,28647.51387142862,20863.540621092703,11100.869141034053,73.4778302254172,98.5381710673154,817.6399053173836,644.8700410959457,555.8272251013651,1910.683600335552,571.0150162110712,712.7851184275845,1897.5718130857606,1777.9440945215272,2882.9565035459746,10291.860625266603,6683.963738746565,3472.0642928806724,6870.927177581068,9956.398751346062,9668.942698740884,5139.082529330036
171,Philippines,1861,Roundwood,Export,m3,7732490.844204411,4803364.042507551,4558719.757231763,2303867.394632598,2052423.752008725,2225622.2652002512,1278659.529706536,1185056.1468271704,1749486.7288520045,1673427.4296055457,1177126.568451186,1515386.8734940253,898496.8809148233,555861.4398740958,417668.28097438917,336700.06520823383,205664.4100345316,27857.433552810035,3738.3180218242546,4701.468704054018,3274.8070036723593,7095.273501348185,4631.36747575126,1788.0913008862706,1569.999484245681,1327.5050044026823,769.8350309325771,99.69975419753216,5467.229610287625,1427.708240325776,9.18472877817715,1808.5860147980181,46.548806490841145,283.82305074673815,80.12837734125519,2713.8425564702084,4351.154147708543,16150.10450724585,13853.47523034446,6247.747429794502,8686.568184806798,20151.164789471277,9042.47820807444,2607.097456451676,5009.321270763765,8975.667612245354,5613.279834611691,5024.125421593612
173,Poland,1861,Roundwood,Export,m3,812536.5667697476,1110445.8424376051,1134561.060937972,1154975.689361346,923232.1516460055,951627.3637098783,1166868.6199619314,1301574.160921336,1329174.3570655684,871289.4996728342,1378922.6436284983,2212399.0115196127,2275400.8917724513,1548954.1044777606,1247490.3961816963,1123341.9366336402,743486.3870325031,406803.5602632702,866134.9008851453,959885.4974179538,606957.8469465782,1277996.4270786552,397474.24869669706,238025.6961920289,327282.27935219265,368686.40931658243,400758.262055472,346157.5465738317,313859.4776276229,724166.4587851568,1029199.8858657394,1054974.2939894455,611003.6817210845,491425.0701975324,393006.36234393454,443757.0296370157,1074230.135471402,1740335.1412300884,1905825.6499752745,1998359.2760442581,3048527.0963549223,2895562.7818286302,2674571.4730247557,2780079.643202574,2966537.0712239444,5650484.99342805,4648233.088368608,3713911.2826244496
174,Portugal,1861,Roundwood,Export,m3,232153.30479135647,242916.37779216046,86056.50592990722,168879.62288792492,247191.17587760361,512693.01052247087,1023764.0156082086,735919.258730513,316193.5409762751,316353.22227152827,184661.47237453278,345677.70339442237,639547.2560462947,509659.1712815383,610776.0363099808,450748.51496879465,536515.8522639956,372566.85127358267,438837.96938280296,644193.0303028338,592789.1897697521,681993.4529654076,822427.9444161849,495323.0680447389,664438.5683894296,595226.210738906,571193.3264199026,568391.2896727568,822109.3413988058,822984.6939325299,1039915.4027736128,1037730.1140526653,1294259.2065605614,1434158.8783315744,1556924.8002383127,1371078.863484687,608273.0063620869,1006894.313208634,1133510.9195623237,1005235.8224518404,1255031.5221078394,1037096.3766594135,325148.6803762162,329663.15361619357,523860.90649534285,521478.1746736135,463953.6898680616,297231.09850924945
175,Guinea-Bissau,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,2341.871086531852,4930.323864411616,3706.8267137031075,3462.235256370278,5838.354397017114,11016.00411882843,8910.280355751265,5398.314670116156,4766.541198443012,16153.180562648007,16908.84521398586,9244.54156762259,11580.169651700378,2965.6931777492964,6527.342907312431,6628.50967750983,6554.842811649968,25515.17654577612,7145.043841662317,7044.048738755331,6981.244721724537,7060.425755347815,1692.8432750975082,1413.2375098971763,15062.856220968279,14556.057199113555,17262.619934574333,219795.5619614339,133247.2776604565,63534.30335893122,562.0759818392892,243.20980395516378,10297.169860692326,9808.340326449435,88351.72641624522
176,Timor-Leste,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082.8934424585182,1067.5867575616828,497.4425200366859,521.3415943469008,523.22395874932,717.9601585520895,1062.150218727302,984.8157510951415,428.023578310738,362.10568609576075,352.01146486419105,28.113412150353582,318.13703854556513,18.015541033715838,163.06943162882797,17.17217152931415,99.96270237949885
178,Eritrea,1861,Roundwood,Export,m3,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,174.5060453354503,176.48528680225826,177.12250743654025,171.6003675660214,174.68255014985874,174.14424866926282,173.6039688253343,175.59645599712232,176.00573243209553,9.036453905470793,9.72265193126909,8.430106380584007,8.362534955324511,9.653315798335596,10.732717008776145
179,Qatar,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.4358479453564,552.5140944347668,3066.893601355213,395.5704704188547,2152.9546162544975,2085.83205403526,2123.2965147525933,2442.022797431042,2470.364521905332,2354.1829948088775,2359.6700737930096,255.02881022106465,109.77252448217583,134.88170208934412,133.80055928519218,154.45305277336954,171.72347214041832
181,Zimbabwe,1861,Roundwood,Export,m3,0,0,0,1766.317961640121,2390.2450528051922,1406.8408756006647,713.993036689993,608.4491597606557,2800.008398281216,27985.092739404427,10322.04988119244,10490.665202687022,10435.741500035523,4814.870562860764,27265.87555505181,2420.1262548660115,2411.3072011864965,4776.472503269044,834.6192883615938,19520.67182204033,22152.022625466216,22923.028389579526,15541.84005584884,733.9638177153001,154.2814013288149,152.517819629033,153.82226025670627,1873.243753523623,3163.3472444652834,4410.962231128919,5364.795702554679,4668.2458543140665,4602.260259137947,4561.226978078322,4612.960255038337,2578.4558122802096,956.6227387301193,2245.7750843978965,735.6093262753344,3589.810803641108,5471.268106351015,3627.507976905562,1334.383026707854,569.1908676853562,9590.273010281397,7477.694610744067,44776.94232655516,22250.69792265265
182,Reunion,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.12291906336146,314.81640765772175,2610.4252508691457,2536.9601839393017,2526.8447076371713,2535.3576951701916,2506.376169237109,2527.812476885206,2457.598940969168,2495.6890721035174,2467.9528838730976,2515.5951598007414,2530.172830009713,2494.408869563553,2472.168975585546,2500.2082296986587,2509.2355220176532,2431.0052071853033,2474.669460456332,2467.0435228145566,2459.3895583589024,2445.4534691124663,2451.153279350935,2474.9843196650563,2505.456230079291,2467.1282582283075,2500.0023349361354,2489.9648717505515,2464.0806136546466
183,Romania,1861,Roundwood,Export,m3,486529.83192171453,535208.4810577588,384979.21963126305,215687.0488713881,208648.4744011199,180578.07524674246,208281.9687029951,182534.7479281967,197037.6280271967,171357.99539707782,191990.12779017942,166616.44733679388,114588.53411803712,94248.53016663622,93949.83337321223,2016.7718790550095,2009.422667655414,3802.4154278008896,2722.2175626212447,2132.5435532878373,1503.3410901233424,27285.094797650345,48339.2288251301,68679.25057105167,101536.28000877371,163702.4597351621,618775.678925977,533493.3847109945,113394.39191707666,94713.3236569554,215330.86357726427,190917.7064429236,160896.96156616832,190642.83998744682,181556.70308967947,261662.8766469119,221615.95745746265,430956.9100602317,832537.6147530399,585191.0426393565,768483.5046509993,526754.3313065196,317049.0055256125,160686.64759663094,187120.41867347105,156832.80367850678,162336.6184885028,162159.49580002303
184,Rwanda,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.15653383208786,143.15685890126684,3837.664457428546,3971.235168665029,3859.4728964593833,3844.08424082734,2351.3817160361587,2646.333505508615,2465.2020653458944,142.570648502471,144.78033967983896,143.17130320237445,145.93513503103694,146.7808173190219,144.70607235196272,143.41588783315743,145.04250582024673,114.00988984420981,128.20717117001598,104.40796100911098,58.048082889754276,19.95447917532578,19.84140745730196,702.0341643901663,20.081008678823988,20.328245274477005,20.017267815239816,12.543802432986768,2.0202554740369587,0
185,Russian Federation,1861,Roundwood,Export,m3,,,,,,,,,,,,,,,,,,,,10025230.400865024,14674161.502799002,11848047.751206493,18998898.578304056,16386049.757233342,19288260.794128437,21298605.11846236,29000623.46706435,31952774.22276708,33302515.476146452,37815245.608067706,38579942.970023215,42948272.4354022,48876246.81538321,51248614.46345695,50004164.593973175,37723639.17714261,21981962.705801938,21258892.45522806,20717003.487394825,17822030.787843127,19041716.39493174,20934516.58539308,19675725.72926449,20451212.862966843,19530506.91291324,19646940.256416876,16194231.512635764,16444729.218803143
186,Serbia and Montenegro,1861,Roundwood,Export,m3,,,,,,,,,,,,,,,,,,,,66564.97752304285,52267.966532988154,55251.000654602816,19657.581952633125,38645.86023445086,97814.40844246864,53584.59396300026,40711.624881274925,23030.64321962993,51027.4763626845,56067.08377155922,41841.542211695894,39004.692714145676,57680.04282560751,,,,,,,,,,,,,,,
189,Saint Lucia,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Saint Pierre and Miquelon,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Saint Vincent and the Grenadines,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.7872270360904,412.8676749622432,409.18658906243513,413.8275690535711,43.77165413661627,48.32424144100602,49.19221239852344,49.04062175168896,48.888473979548166,48.6114482703898,48.72475078628633,233.5699355317768,243.06629828172726,210.75265951460017,209.0633738831128,241.3328949583899,268.31792521940366
193,Sao Tome and Principe,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.70935760076898,74.14073451238062,17.77119627739864,52.19223662102823,98.45391045313146,138.6851109478044,176.7587288341509,245.18681141573623,89.47712084903269,90.24239268393433,87.73578369382831,89.09559364913166,88.10541735530734,89.80623694217657,90.32665681170579,89.0498906781309,88.25593097425073,89.25692665861337,89.5791991633077,86.78639279201082,88.34519777694005,88.07295334997201,87.79970837143344,87.30219281212862,87.50567488149382,224.22713811050573,233.34364635045816,202.32255313401615,200.70083892778828,231.67957916005426,257.5852082106275
194,Saudi Arabia,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75705339009433,157.9661891324324,10.233771886476124,947.8014602547204,308.7578317167507,307.52673926618723,1384.9896701048142,3018.183646797882,4361.986611865166,5651.501865653461,7536.170861449988,9195.689080802564,10257.562003192532,10780.741141378512,10879.091848238402,11291.01049065777,10351.894108262819,10154.60080163987,12354.911054655977,8834.519777694006,2259.8719166390542,1740.0305840884082,6959.373665648662,590.6633054500833,1030.1557452236705,208.36451406338932,266.2296619426896,334.685910965081,49.49625911390549,49.981351189749425
195,Senegal,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.33521812350295,286.9879281888594,278.91124131746477,277.7991544704558,898.3483992035581,997.7978791261991,915.4405330378028,826.8503630469568,806.9763378737966,739.8830294898614,627.859621139366,502.8219077600195,383.28153623744197,294.1680565527929,191.62375180063398,117.06372617932259,74.95188468400934,1151.4993392062527,1147.950880595658,252.42416156787112,5839.326214683966,13929.312428863243,2464.943815325644,2243.2218660385374,374.3229081449846,172.41395413352657,7129.481567876427,138.94815630750338
196,Seychelles,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.88055791812424,320.2608897201464,592.3732092466215,444.14569987306373,459.604283520166,446.6696632168993,444.88868280508416,446.3875211780378,441.28489146000214,445.0590730094034,432.6969332172896,439.403268678672,434.519899229584,442.90803219209806,445.47464836682167,439.17786993532735,435.26220503210016,440.1989337481614,441.788323146313,992.1262630541237,330.2905689615145,42.03481864430482,41.90440626818414,203.37442643734508,95.23451934495476,112.11356905525287,106.94917124395998,84.30106380584004,4.056798920788861,86.87984218502037,96.5944530789853
197,Sierra Leone,1861,Roundwood,Export,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020.8564972683444,543.1015298826252,30.71088530434289,48.37206030229093,29.72758479573143,90.51175544623807,89.47712084903269,90.24239268393433,105.6817394493841,107.31969235009042,178.21323055959894,452.0927609702752,1428.8034804760732,1408.6073616358888,573.6635513326297,1304.3682691247363,1755.9558926898387,12853.262014298603,15116.064124174845,16070.311499323869,7040.937977013702,53033.10592224954,28836.103021459538,237.95995284406425,133422.4050345024,45553.29636714125,145891.61698913923,169560.04193592194,158064.02388353494
198,Slovenia,1861,Roundwood,Export,m3,,,,,,,,,,,,,,,,,,,,350648.410192763,210815.70086140814,237215.1140749244,164465.00502778922,186566.2218214869,309591.34533315524,330353.5973164855,333768.66771367646,303067.3128096583,325198.9168193306,361943.06168314954,286211.45660929696,250586.67478131087,427625.67048099166,547264.9988882635,715810.1233043547,737367.1061309873,756367.0821985903,847326.8232602482,1143381.0953116128,1320532.5570053281,1537450.147573584,2371435.609533894,2693522.924965396,3134156.002981151,2706080.38931917,2733271.3154806853,1965590.3912927296,1583617.1281122111
