# File: FAO_For_Imp_m3_FORESTAT.csv
# Title: FAO forests export (roundwood total) by country_year
# Units: m3
# Description:  Data is preprocessed and generated by gcamdata-FAOSTAT
# Data source: FAOSTAT (domain:FO FAO.udpate:2021-12-16T00:00:00)
# Date of CSV last update: 2022-04-03
# Column types: icicccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
area_code,area,item_code,item,element,unit,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
229,United Kingdom of Great Britain and Northern Ireland,1861,Roundwood,Import,m3,788270.404726012,643096.5260290003,490780.7521507681,430917.18944148766,371817.44253745215,376962.6927511125,392703.68259016314,344318.65827948175,281157.83554977644,282117.8779196937,256206.31518771304,216014.8689845963,172112.0207935508,140351.56861950317,147537.99868166164,258748.1981378562,270232.8131463567,253831.3300134617,257744.6444587433,322104.810795374,248418.00451917562,301218.61978567485,475509.37523574114,827731.5156902546,571141.8650551151,460398.9393869241,241498.9591536843,259682.03336993806,352960.68964672164,489833.9172707563,689591.4485785367,616036.5149012278,653950.7599371762,418166.3707129476,673262.0438122875,498524.47058480943,312991.8282864396,343341.4364112262,308412.53306486685,290212.0414062993,479662.950140103,548311.446205528,531674.1763370673,633178.8943908057,518255.92656275036,742804.021625945,1447507.9833517692,1151257.5543810076
230,Ukraine,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,0,195.5331351270406,189.44567282117913,457616.99792625726,307861.46232158766,155872.10695371285,161420.98369282656,56356.587409451895,57931.46080087876,110590.08848548,88991.52228903766,113881.53396459189,132133.37625144242,168234.47423225228,172771.9832241113,131601.76824510662,131143.0679322149,135347.68058573562,18966.88925971446,22719.181051579504,18983.30535049321,14314.415245790951,14280.672426090483,14142.946024750627,13974.352467037672,9590.726560432156,22890.51059999656,4791.954862086497,7522.806891164602
231,United States of America,1861,Roundwood,Import,m3,1780362.1340499776,1971919.8285111524,1645642.25834485,1757718.045978266,1926160.9506335254,1854660.4289341297,1771776.2302675566,1914021.1637271908,1631912.6842246982,1483288.9966008512,1639448.8889339427,1656113.9955485717,1271086.3899287349,1269024.308332084,1782995.734399895,1415825.709703348,1084912.5831658521,246840.3848264335,225732.06365093985,462688.1874082818,885714.2635103608,1208473.9469263018,949073.9268508863,687173.3337805888,729738.3284349851,1451732.296695051,1922038.9888522315,2578765.962897299,2531121.142131015,2848291.040428813,2667017.0646372503,2522830.4093900756,3710111.86989103,3082588.884320525,2321742.9397435263,1524707.7992112811,812413.6643531173,896466.170903627,1063232.294236055,1281950.4281531114,1075052.9072553674,1067576.8092413133,1335960.6091760038,1371222.5106254562,1198178.391497965,1916201.3188191513,1021838.8309672893,1145800.5182651428
233,Burkina Faso,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.015989894829541,4.125465486362765,9.117607476516326,13.687319458892842,35.68125447450486,28.19994249864314,28.306856079029934,28.216548699486093,7.87006733994742,7.8060269625433305,8.024164800925085,7.902820079355426,1644.6938528442058,2969.908751551323,3318.518284748149,3364.3336796730473,3394.157375326074,3356.7301270566327,1531.9923787518119,57.808383300640145,137.46288103779187,406.6631492652326,1042.3779073132491,1976.800584295497,2523.2540223282413,1852.5267328194484,1829.4592419875376,102.91122364043257,1236.685204962978,10.89080650474204,1443.5386095678884
234,Uruguay,1861,Roundwood,Import,m3,13205.04130679125,17820.035396700714,18907.293088626626,8461.350064737042,12651.633205433154,3682.05375707264,5982.748411088899,6410.974731643172,2220.6834538615585,986.4261465723557,387.8975248867722,291.91198511431935,391.1636836217063,195.33969188518185,195.93359718680162,198.35047768329338,298.5997935318859,671.339153691974,1241.7651113951922,621.0103759005008,1520.2701256127407,1303.3862290097125,2423.2502312627134,1624.227879845028,1614.1811824981874,1574.013467989484,1463.6300554768745,2407.249440277525,2074.490270830799,998.8049371370587,1960.567674906034,1949.775725468948,7906.7771555183235,7976.868097123559,6902.794033312699,5896.057904112168,5070.9108158456265,4980.539168035938,8992.5512122533,7413.912865765485,7474.745707573233,2490.066544154932,4336.5061261805795,6454.773086711274,9758.581760156358,13014.78042256493,10032.412937504643,5847.181686018232
235,Uzbekistan,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,0,162.2925021554437,1003.1148375881435,1069.652991327843,1366.5378796773073,1362.1782130786391,2862.9574081250726,23339.895185834896,67827.26204161963,53994.04248717611,56876.9471452698,201014.0628566033,252984.37526745876,295710.500574952,312030.1522466701,438069.05939582386,472035.44777426816,309627.78605120763,273313.06349297374,309679.4836134376,254073.60118890842,290185.4548693562,289501.41187387065,281661.74999348086,210522.63580659387,217837.08285636222,256446.4997152775,265334.69902166753,295074.0973198771
236,Venezuela (Bolivarian Republic of),1861,Roundwood,Import,m3,1310.4239464754676,1575.2517477746487,1617.7363070482675,34559.00809573322,18776.630233460317,29456.43005658112,23538.682273136652,23079.50903391542,92399.74197154399,112058.01025061961,103762.58790721156,31137.278412194064,11539.328666840338,11525.04182122573,11560.082234021296,6017.811813998489,199.06652902125725,1075.1446446440123,1026.209539732738,31093.06762991545,11307.681204396757,905.5503160852362,45995.07862709725,5075.712124515712,3210.848645113935,393.503366997371,292.72601109537493,300.90618003469064,296.35575297582847,1793.0216804216673,1471.1132564275526,1161.2891460265612,1044.4319832514586,835.7944504838732,590.70086817855,227.98090562567052,467.5379772209668,487.0967306339147,273.77322579526714,4436.119824777346,7296.319545706684,6443.399171405756,39.83928457676233,567.4479540547024,282.7560804877904,67.06107969496213,163.36209757113056,409.15266203275564
237,Viet Nam,1861,Roundwood,Import,m3,22378.008932119523,21856.61800037325,22446.09126029471,22631.5628237545,27211.052370415753,25774.376299508483,17752.089547657226,40537.08638008221,39682.64780596089,40542.11462412382,32971.28961537564,33083.358312956196,29094.13965134456,24908.48875952363,20821.97398071724,16865.22924520996,12697.31406984983,8525.231510930507,4393.2048694394125,11.143742471297731,30.30763594469129,29.364079287282767,162.39277231977255,976.0984854837908,863.0371964291093,5901.5667465430715,7903.602299575123,8124.466860936648,35661.47560809136,54235.10808654228,53229.41237369882,121110.31918750372,122782.36575375518,541089.9080896217,648388.3185699618,1044189.8894656304,709830.1527307235,894823.5890860087,1128653.104305198,1387945.2270301287,1832322.7718819408,2122674.121008306,1905410.3951487571,2758594.2553342995,3080620.5029478213,2328172.3242705306,2310459.848148058,2128241.0840674816
238,Ethiopia,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,,48.88328378176015,40.730819656553514,140.99971249321567,490.00143971286303,194.59688758266273,196.7516834986855,195.15067406358327,1432.2561824162092,2518.608581716525,3582.771423470302,4152.335804432609,4459.454941385781,5355.378281467938,5690.776920206373,634.0709376314379,2426.2278275421572,5307.215259864032,1228.2009588376623,4819.008277410852,5791.211104284571,25910.0996522933,14987.66627929764,1947.145033689259,5758.02368201672,181.84313303455076,8.875731136097931,41.83454380522365,14.00522559525325
239,British Virgin Islands,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.74353010957367,383.66829023173716,351.5344215945739,175.00215593870132,169.55387717495532,174.06171404334904,174.72162890159856,174.16421438648314,176.0927567313235,174.65985328690704,179.54068742069876,176.82559927557767,178.7860837475335,175.47080690409004,174.50492742947083,176.9141388547225,178.48242367313964,176.51430456613903,175.89906080601304,2678.4550929296597,2607.810308383617,2882.6122497056413,3985.0909225744986,10699.521367522899,10674.299797924254,1455.1298691662441,659.3532502052987,947.1829127294181,49706.06674684532,12963.029960598866,7312.728507235804
243,Wallis and Futuna Islands,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.6325616173315,100.40620659522494,103.07565189159216,103.46643946128184,103.13635041881125,104.27839225430333,103.42985725369914,106.32018361225737,104.7123660514594,105.87332333652822,103.9100867700198,103.33811344985423,104.7647973106178,105.69350228688715,104.52802393302088,104.16368963931498,107.50330929592728,105.58743036236189,105.91226983320554,106.24236363000423,106.85408563759444,106.60220261729516,237.66141382450147,254.08117345732944,75.93449511332888,130.177389996103,133.65989801274318,169.0630803998428
244,Samoa,1861,Roundwood,Import,m3,100.80184203657443,223.16066426807518,357.25010113982563,305.83193005073645,1204.917448136491,1128.4997190595607,1047.471361154581,988.2764124779168,903.7216142671385,858.1907475179495,779.6740250224121,718.1034833812256,657.1549884844667,591.8792664121011,467.2819510301667,470.0906321094053,406.0957192033648,342.68356800396293,63.94471503862286,868.1988452638324,804.5500855721158,1507.376504817679,1650.1828420757727,72.23128792580052,72.0008484055852,72.79812289451364,16.58780729540458,17.051350201965807,16.793492668630282,1711.9516622529184,7283.508912275916,13283.822017619941,1366.8841007602302,136.60386616324095,71.98628063311814,245.66907933800704,235.29026185523708,806.8473452218219,1080.105317827313,365.83455400897685,944.5497947398677,526.9769261458742,403.3727563397186,767.6052763584074,439.6207611824304,1667.6512612379556,485.1359261203272,779.2907670501629
248,Yugoslav SFR,1861,Roundwood,Import,m3,1156902.7410537647,1665828.723271691,1443324.111444626,761327.8122706349,1158627.5320727073,1526957.6445546646,1395549.6252685892,1734612.501621669,1643305.7558575533,1522351.4720051165,1127909.0279895118,861821.4840525088,1268641.616906099,812515.4483964139,867789.9019403445,861733.650295068,1062418.06538645,1061864.1533857535,16914.408494087336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Yemen,1861,Roundwood,Import,m3,0,0,707.759634333617,1834.9915803044187,2008.1957468941516,1489.244951830552,196.1556856094721,3638.2107957038934,5020.675634817437,5129.41596217625,5042.667823528039,5059.807741981535,5085.1278870821825,5078.831989014729,5094.273526856842,5157.112419765627,5175.729754552689,500.99936842684633,259.9043256408542,82.05846728864692,278.63471755603285,77.67272585668344,79.73776844443921,80.04007580967085,217.94851409258226,280.37114898562686,585.4520221907499,601.8123600693813,5378.345161209846,6733.647113700349,7204.302620690576,9978.952162950076,10116.721370485697,10206.402730269594,10093.857103569828,11041.351101767388,2406.654273200334,1356.6988693729895,1570.6989450735764,75.1714837004747,1208.6608365988275,1644.2886913139396,1292.7847845159376,526.4984908355743,270.7664233646333,275.14766521903584,3636.539299265228,3642.3590280226485
250,Democratic Republic of the Congo,1861,Roundwood,Import,m3,0,0,0,509.7198834178941,301.22936203412274,278.9973165349443,255.70294731234756,237.76966724500775,213.7925064276656,199.04670457620747,176.63190865379806,158.11899193692298,139.70131557918083,120.34320303640666,43.019608190078834,83.23636117066776,63.985670042546964,44.73208646668268,11.345030087497603,30.392024921721084,239.5280905306247,230.36318678276822,317.0062501571608,318.20810626771583,366.0430025508942,380.2365307666112,320.10924581149885,271.6857088294664,223.16784901285666,99.88049371370587,45.09305652283878,118.93631925360582,120.57835162165445,917.3398311692092,1739.5040963948002,4547.825996705186,10243.239848008165,1557.9126517616414,1265.9513762138813,1037.3664750665507,2736.875872698763,808.5676500406162,1589.587454612817,339.51771838929557,3520.9626418338285,32594.643308796964,16217.400958879509,1859.6938843982707
251,Zambia,1861,Roundwood,Import,m3,504.00921018287215,10042.229892063386,909.9766727146504,1223.3277202029458,2108.605534238859,696.6047648515806,9513.550752059396,1775.3468487627247,8303.425088351914,8483.264860522258,8339.796785065602,8368.143573277155,8410.019197866686,8399.60675106282,8425.14467903247,8529.0705403816155,8559.860747914063,4374.500412730471,150.5794902522409,138.66361370535245,124.89679006239717,97.65395961443437,99.1860046504,99.56204551934667,99.24441266715799,332.5103451127785,311.2653251314153,132.3987192152639,1201.2286520620248,1214.5468035586634,1192.0251463428685,427.9757717404341,433.884396409068,437.7306368296553,432.90379723203927,3799.0266428829405,419.8714155520179,625.5557195053138,394.6730809822282,630.4381766346478,1587.6904233887851,15321.552423344263,3117.4240181316522,418.24646468246556,9059.185094638855,10217.938922345627,17392.617988073038,10340.858355580918
255,Belgium,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4036154.8948653177,4111572.54281597,2684920.5120810526,2638829.983175126,2825307.891672838,3169629.292218408,3320618.6283386922,4087778.4180620806,3648212.360429973,3142545.864978015,4238203.750549852,4429807.663427458,4952217.163271326,4903957.374022112,4926286.907814249,4223071.731205164,4040996.9626104585,3559559.3463894585,4229465.373358082,4343551.646160027,5054596.958758404
256,Luxembourg,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,766110.1434301228,697996.8264588696,942438.3793146659,1496006.2629178618,431537.0371030031,407765.3464229577,677751.6065465667,1025944.5271294665,676224.7770805287,666629.0351262082,787398.3397706416,1126336.0236095074,785642.2333148945,662979.1985106897,574022.6906594314,561813.5911015024,564696.6944276917,1094329.9763257392,790194.5087386172,474310.4644546136,793555.0893189284
270,Mayotte,1861,Roundwood,Import,m3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Serbia,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87745.54906835915,83819.64183308277,94336.92646579469,83162.93737986828,104900.11595717292,73938.75441186047,95217.21268726795,97781.56893251566,124704.4634391,155373.2098493731,122029.5567544135,71937.94273894315,52268.19446813226,67324.98566567806,56020.902381012995
273,Montenegro,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.2699806611738,1272.0863289961974,10855.625277787854,4570.919009403247,4489.458006067594,3706.929444162194,32.0731663788692,30.241722350262574,30.170434703008063,29.879463432571747,2238.8487227120218,1155.0036361974762,2695.2636883284044,3014.7732551763193,3046.136566967582
276,Sudan,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.8177272250317,801.4056422819582,799.5165196297137,22076.939548212846,21995.82760498303,771.334608256446,911.2417299727208,59.404399116774755,3.0011197704114108
277,South Sudan,1861,Roundwood,Import,m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,617.5089109398161,19.682186573292498,68.75756479308227,78.89538787642604,125.50363141567098,139.35107526464384
